PON: 0/1/2:12 | Nama: NA | MAC: d4:7e:e4:f7:dd:38 | Data: 0/1/2:12,NA,d4:7e:e4:f7:dd:38,Up,NA,NA,NA,NA,NA,NA,NA,-28.86,1004
PON: 0/1/2:13 | Nama: NA | MAC: 74:b5:7e:3a:ef:8f | Data: 0/1/2:13,NA,74:b5:7e:3a:ef:8f,Up,NA,NA,NA,NA,NA,NA,NA,-26.78,986
PON: 0/1/2:14 | Nama: NA | MAC: e8:a1:f8:f1:af:98 | Data: 0/1/2:14,NA,e8:a1:f8:f1:af:98,Down,NA,NA,NA,NA,NA,NA,NA,0,1051
PON: 0/1/2:15 | Nama: NA | MAC: 14:ad:ca:ad:85:e0 | Data: 0/1/2:15,NA,14:ad:ca:ad:85:e0,Up,NA,NA,NA,NA,NA,NA,NA,-28.24,1002
PON: 0/1/2:16 | Nama: NA | MAC: 24:58:6e:25:d4:46 | Data: 0/1/2:16,NA,24:58:6e:25:d4:46,Down,NA,NA,NA,NA,NA,NA,NA,0,976
PON: 0/1/2:17 | Nama: NA | MAC: 2c:ab:00:bb:88:68 | Data: 0/1/2:17,NA,2c:ab:00:bb:88:68,Up,NA,NA,NA,NA,NA,NA,NA,-28.86,1046
PON: 0/1/2:18 | Nama: NA | MAC: d0:d0:4b:0b:9c:22 | Data: 0/1/2:18,NA,d0:d0:4b:0b:9c:22,Up,NA,NA,NA,NA,NA,NA,NA,-29.21,1043
PON: 0/1/2:19 | Nama: NA | MAC: 04:7e:23:af:78:38 | Data: 0/1/2:19,NA,04:7e:23:af:78:38,Up,NA,NA,NA,NA,NA,NA,NA,-30.00,1016
PON: 0/1/2:20 | Nama: NA | MAC: 1c:78:4e:00:d0:58 | Data: 0/1/2:20,NA,1c:78:4e:00:d0:58,Down,NA,NA,NA,NA,NA,NA,NA,-30.46,982
PON: 0/1/2:21 | Nama: NA | MAC: 1c:78:4e:07:ba:38 | Data: 0/1/2:21,NA,1c:78:4e:07:ba:38,Down,NA,NA,NA,NA,NA,NA,NA,-32.22,1023
PON: 0/1/2:22 | Nama: NA | MAC: 84:1c:70:c5:88:f0 | Data: 0/1/2:22,NA,84:1c:70:c5:88:f0,Down,NA,NA,NA,NA,NA,NA,NA,0,1089
PON: 0/1/2:23 | Nama: NA | MAC: 1c:78:4e:c3:20:60 | Data: 0/1/2:23,NA,1c:78:4e:c3:20:60,Up,NA,NA,NA,NA,NA,NA,NA,-28.54,856
PON: 0/1/2:24 | Nama: NA | MAC: f8:6c:e1:90:65:15 | Data: 0/1/2:24,NA,f8:6c:e1:90:65:15,Down,NA,NA,NA,NA,NA,NA,NA,-26.02,829
PON: 0/1/2:25 | Nama: FQ-032@10821/ODP9 | MAC: d4:7e:e4:ce:37:10 | Data: 0/1/2:25,FQ-032@10821/ODP9,d4:7e:e4:ce:37:10,Down,NA,NA,NA,NA,NA,NA,NA,0,281
PON: 0/1/2:26 | Nama: NA | MAC: 50:55:8d:32:58:9f | Data: 0/1/2:26,NA,50:55:8d:32:58:9f,Down,NA,NA,NA,NA,NA,NA,NA,0,866
PON: 0/1/2:27 | Nama: NA | MAC: a0:09:2e:47:f5:f9 | Data: 0/1/2:27,NA,a0:09:2e:47:f5:f9,Down,NA,NA,NA,NA,NA,NA,NA,0,311
PON: 0/1/2:28 | Nama: NA | MAC: 94:bf:80:36:93:eb | Data: 0/1/2:28,NA,94:bf:80:36:93:eb,Up,NA,NA,NA,NA,NA,NA,NA,-17.72,305
PON: 0/1/2:29 | Nama: NA | MAC: 80:22:78:44:46:48 | Data: 0/1/2:29,NA,80:22:78:44:46:48,Down,NA,NA,NA,NA,NA,NA,NA,0,1049
PON: 0/1/2:30 | Nama: NA | MAC: 1c:78:4e:33:43:00 | Data: 0/1/2:30,NA,1c:78:4e:33:43:00,Down,NA,NA,NA,NA,NA,NA,NA,-28.24,1029
PON: 0/1/2:31 | Nama: NA | MAC: 44:22:95:5d:99:70 | Data: 0/1/2:31,NA,44:22:95:5d:99:70,Down,NA,NA,NA,NA,NA,NA,NA,0,276
PON: 0/1/2:32 | Nama: NA | MAC: 14:ad:ca:6a:5e:10 | Data: 0/1/2:32,NA,14:ad:ca:6a:5e:10,Up,NA,NA,NA,NA,NA,NA,NA,-12.26,278
PON: 0/1/2:33 | Nama: NA | MAC: ec:23:7b:ab:8a:73 | Data: 0/1/2:33,NA,ec:23:7b:ab:8a:73,Down,NA,NA,NA,NA,NA,NA,NA,-30.46,309
PON: 0/1/2:34 | Nama: NA | MAC: c0:fd:84:3f:8a:1a | Data: 0/1/2:34,NA,c0:fd:84:3f:8a:1a,Up,NA,NA,NA,NA,NA,NA,NA,-30.46,962
PON: 0/1/2:35 | Nama: NA | MAC: d4:7e:e4:e0:41:18 | Data: 0/1/2:35,NA,d4:7e:e4:e0:41:18,Down,NA,NA,NA,NA,NA,NA,NA,-27.96,694
PON: 0/1/2:36 | Nama: NA | MAC: 2c:33:41:34:65:4e | Data: 0/1/2:36,NA,2c:33:41:34:65:4e,Down,NA,NA,NA,NA,NA,NA,NA,-32.22,622
PON: 0/1/2:37 | Nama: NA | MAC: e8:81:75:94:8b:c7 | Data: 0/1/2:37,NA,e8:81:75:94:8b:c7,Down,NA,NA,NA,NA,NA,NA,NA,-30.00,649
PON: 0/1/2:38 | Nama: NA | MAC: a0:9b:12:43:d1:d8 | Data: 0/1/2:38,NA,a0:9b:12:43:d1:d8,Down,NA,NA,NA,NA,NA,NA,NA,-29.59,690
PON: 0/1/2:39 | Nama: NA | MAC: 48:a7:4e:8b:8a:b2 | Data: 0/1/2:39,NA,48:a7:4e:8b:8a:b2,Down,NA,NA,NA,NA,NA,NA,NA,0,629
PON: 0/1/2:40 | Nama: FQ-076@150324/ODP8 | MAC: 1c:78:4e:f2:5d:00 | Data: 0/1/2:40,FQ-076@150324/ODP8,1c:78:4e:f2:5d:00,Down,NA,NA,NA,NA,NA,NA,NA,0,344
PON: 0/1/2:41 | Nama: NA | MAC: 80:b0:7b:80:fe:c7 | Data: 0/1/2:41,NA,80:b0:7b:80:fe:c7,Down,NA,NA,NA,NA,NA,NA,NA,0,755
PON: 0/1/2:42 | Nama: NA | MAC: fc:f2:9f:e4:5c:58 | Data: 0/1/2:42,NA,fc:f2:9f:e4:5c:58,Down,NA,NA,NA,NA,NA,NA,NA,0,665
PON: 0/1/2:43 | Nama: NA | MAC: 64:2c:ac:52:e4:63 | Data: 0/1/2:43,NA,64:2c:ac:52:e4:63,Down,NA,NA,NA,NA,NA,NA,NA,-29.59,597
PON: 0/1/2:44 | Nama: NA | MAC: fc:f2:9f:de:85:d8 | Data: 0/1/2:44,NA,fc:f2:9f:de:85:d8,Down,NA,NA,NA,NA,NA,NA,NA,-28.24,628
PON: 0/1/2:45 | Nama: NA | MAC: b0:30:55:7e:d5:e0 | Data: 0/1/2:45,NA,b0:30:55:7e:d5:e0,Down,NA,NA,NA,NA,NA,NA,NA,-33.01,674
PON: 0/1/2:46 | Nama: NA | MAC: ac:8b:6a:b6:fa:7c | Data: 0/1/2:46,NA,ac:8b:6a:b6:fa:7c,Up,NA,NA,NA,NA,NA,NA,NA,-11.57,282
PON: 0/1/2:47 | Nama: NA | MAC: 5c:3a:3d:80:ad:dd | Data: 0/1/2:47,NA,5c:3a:3d:80:ad:dd,Up,NA,NA,NA,NA,NA,NA,NA,-13.99,257
PON: 0/1/2:48 | Nama: FQ-098@220424/JDP1/ODP1 | MAC: 2c:ab:00:42:7a:2d | Data: 0/1/2:48,FQ-098@220424/JDP1/ODP1,2c:ab:00:42:7a:2d,Down,NA,NA,NA,NA,NA,NA,NA,0,588
PON: 0/1/2:49 | Nama: NA | MAC: 40:62:ea:47:49:7f | Data: 0/1/2:49,NA,40:62:ea:47:49:7f,Down,NA,NA,NA,NA,NA,NA,NA,0,635
PON: 0/1/2:50 | Nama: NA | MAC: 14:ad:ca:26:50:98 | Data: 0/1/2:50,NA,14:ad:ca:26:50:98,Down,NA,NA,NA,NA,NA,NA,NA,-31.55,626
PON: 0/1/2:51 | Nama: FQ-008@200324/ODP8 | MAC: ac:61:75:99:17:39 | Data: 0/1/2:51,FQ-008@200324/ODP8,ac:61:75:99:17:39,Down,NA,NA,NA,NA,NA,NA,NA,0,324
PON: 0/1/2:52 | Nama: NA | MAC: e8:43:68:8f:2d:27 | Data: 0/1/2:52,NA,e8:43:68:8f:2d:27,Down,NA,NA,NA,NA,NA,NA,NA,0,294
PON: 0/1/2:53 | Nama: FQ-060@021023/ODP8 | MAC: 1c:78:4e:ba:68:a8 | Data: 0/1/2:53,FQ-060@021023/ODP8,1c:78:4e:ba:68:a8,Down,NA,NA,NA,NA,NA,NA,NA,0,278
PON: 0/1/2:54 | Nama: NA | MAC: b0:30:55:74:c0:10 | Data: 0/1/2:54,NA,b0:30:55:74:c0:10,Down,NA,NA,NA,NA,NA,NA,NA,-26.38,301
PON: 0/1/2:55 | Nama: NA | MAC: dc:71:37:5f:8c:d0 | Data: 0/1/2:55,NA,dc:71:37:5f:8c:d0,Up,NA,NA,NA,NA,NA,NA,NA,-21.55,295
PON: 0/1/2:56 | Nama: NA | MAC: 1c:78:4e:d4:2f:40 | Data: 0/1/2:56,NA,1c:78:4e:d4:2f:40,Down,NA,NA,NA,NA,NA,NA,NA,-25.85,301
PON: 0/1/2:57 | Nama: NA | MAC: 44:fb:5a:2a:80:13 | Data: 0/1/2:57,NA,44:fb:5a:2a:80:13,Down,NA,NA,NA,NA,NA,NA,NA,-25.53,301
PON: 0/1/2:58 | Nama: NA | MAC: 94:bf:80:17:46:7b | Data: 0/1/2:58,NA,94:bf:80:17:46:7b,Up,NA,NA,NA,NA,NA,NA,NA,-25.53,300
