PON: 1/2/9:22 | Nama: NA | MAC: 04:7e:23:a4:74:a8 | Data: 1/2/9:22,NA,04:7e:23:a4:74:a8,Up,ZTE-F601,CIOT20A474A8,NA,NA,NA,NA,NA,-24.685,6.399
PON: 1/2/9:23 | Nama: NA | MAC: NA | Data: 1/2/9:23,NA,NA,Down,ZTE-F601,CIOT0A4429F8,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:24 | Nama: NA | MAC: 80:22:78:c8:e1:40 | Data: 1/2/9:24,NA,80:22:78:c8:e1:40,Up,ZTE-F601,CIOT22C8E140,NA,NA,NA,NA,NA,-26.686,6.399
PON: 1/2/9:25 | Nama: NA | MAC: 80:22:78:cf:b4:60 | Data: 1/2/9:25,NA,80:22:78:cf:b4:60,Up,ZTE-F601,CIOT22CFB460,NA,NA,NA,NA,NA,-29.707,6.399
PON: 1/2/9:26 | Nama: NA | MAC: a0:9b:12:3f:3a:50 | Data: 1/2/9:26,NA,a0:9b:12:3f:3a:50,Up,ZTE-F601,CIOT173F3A50,NA,NA,NA,NA,NA,-26.364,6.399
PON: 1/2/9:27 | Nama: NA | MAC: 44:22:95:0d:05:48 | Data: 1/2/9:27,NA,44:22:95:0d:05:48,Up,ZTE-F601,CIOT130D0548,NA,NA,NA,NA,NA,-25.474,6.399
PON: 1/2/9:28 | Nama: NA | MAC: 44:22:95:1a:4b:48 | Data: 1/2/9:28,NA,44:22:95:1a:4b:48,Up,ZTE-F601,CIOT131A4B48,NA,NA,NA,NA,NA,-28.618,6.399
PON: 1/2/9:29 | Nama: NA | MAC: NA | Data: 1/2/9:29,NA,NA,Down,ZTE-F601,CIOT21F97B20,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:30 | Nama: NA | MAC: NA | Data: 1/2/9:30,NA,NA,Down,ZTE-F601,CIOT12E75410,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:31 | Nama: NA | MAC: NA | Data: 1/2/9:31,NA,NA,Down,ZTE-F601,CIOT141AB748,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:32 | Nama: NA | MAC: fc:f2:9f:da:a6:c0 | Data: 1/2/9:32,NA,fc:f2:9f:da:a6:c0,Up,ZTE-F601,CIOT16DAA6C0,NA,NA,NA,NA,NA,-25.892,6.399
PON: 1/2/9:33 | Nama: NA | MAC: 44:13:d0:47:4f:6e | Data: 1/2/9:33,NA,44:13:d0:47:4f:6e,Up,ZTE-F601,ZTEGCB95D207,NA,NA,NA,NA,NA,-25.272,6.399
PON: 1/2/9:38 | Nama: NA | MAC: 44:22:95:50:45:c1 | Data: 1/2/9:38,NA,44:22:95:50:45:c1,Up,ZTE-F601,CIOT135045C0,NA,NA,NA,NA,NA,-24.323,6.399
PON: 1/2/9:40 | Nama: NA | MAC: NA | Data: 1/2/9:40,NA,NA,Down,ZTE-F601,ZICG2337298F,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:41 | Nama: NA | MAC: NA | Data: 1/2/9:41,NA,NA,Down,ZTE-F601,ZTEGCC80A8D7,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:42 | Nama: NA | MAC: 3c:57:4f:c7:34:9c | Data: 1/2/9:42,NA,3c:57:4f:c7:34:9c,Up,ZTE-F601,CMDC10C7349C,NA,NA,NA,NA,NA,-23.187,6.399
PON: 1/2/9:43 | Nama: NA | MAC: NA | Data: 1/2/9:43,NA,NA,Down,ZTE-F601,ZTEGC86AE219,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:45 | Nama: NA | MAC: NA | Data: 1/2/9:45,NA,NA,Down,ZTE-F601,ZTEGC4554D54,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:47 | Nama: NA | MAC: 80:b0:7b:44:bc:1c | Data: 1/2/9:47,NA,80:b0:7b:44:bc:1c,Up,ZTE-F601,ZTEGCAC42B46,NA,NA,NA,NA,NA,-24.874,6.399
PON: 1/2/9:48 | Nama: NA | MAC: NA | Data: 1/2/9:48,NA,NA,Down,ZTE-F601,ZTEGCB9D2D6A,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:49 | Nama: NA | MAC: dc:71:37:6c:12:00 | Data: 1/2/9:49,NA,dc:71:37:6c:12:00,Up,ZTE-F601,ZTEGCA7B0C9B,NA,NA,NA,NA,NA,-27.905,6.399
PON: 1/2/9:51 | Nama: NA | MAC: 88:d2:74:15:94:88 | Data: 1/2/9:51,NA,88:d2:74:15:94:88,Up,ZTE-F601,ZTEGC96EFC81,NA,NA,NA,NA,NA,-25.135,6.399
PON: 1/2/9:52 | Nama: NA | MAC: NA | Data: 1/2/9:52,NA,NA,Down,ZTE-F601,ZICG188B9149,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:53 | Nama: NA | MAC: NA | Data: 1/2/9:53,NA,NA,Down,ZTE-F601,CIOT1408C4C0,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:54 | Nama: NA | MAC: NA | Data: 1/2/9:54,NA,NA,Down,ZTE-F601,ZTEGC991291D,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:55 | Nama: NA | MAC: NA | Data: 1/2/9:55,NA,NA,Down,ZTE-F601,ZTEGCA9C3735,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:56 | Nama: NA | MAC: 04:20:84:db:e9:68 | Data: 1/2/9:56,NA,04:20:84:db:e9:68,Up,ZTE-F601,ZTEGD083AAF8,NA,NA,NA,NA,NA,-26.606,6.399
PON: 1/2/9:57 | Nama: NA | MAC: 30:42:40:1e:c1:f5 | Data: 1/2/9:57,NA,30:42:40:1e:c1:f5,Up,ZTE-F601,ZTEGCD6D99F8,NA,NA,NA,NA,NA,-24.762,6.399
PON: 1/2/9:58 | Nama: NA | MAC: NA | Data: 1/2/9:58,NA,NA,Down,ZTE-F601,ZICGCD01AFDD,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:59 | Nama: NA | MAC: NA | Data: 1/2/9:59,NA,NA,Down,ZTE-F601,ZTEGCB9237F4,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:60 | Nama: NA | MAC: NA | Data: 1/2/9:60,NA,NA,Down,ZTE-F601,ZICG18782AA2,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:61 | Nama: NA | MAC: e8:6e:44:9f:32:6a | Data: 1/2/9:61,NA,e8:6e:44:9f:32:6a,Up,ZTE-F601,ZTEGD0651552,NA,NA,NA,NA,NA,-25.093,6.399
PON: 1/2/9:62 | Nama: NA | MAC: NA | Data: 1/2/9:62,NA,NA,Down,ZTE-F601,ZTEGCA1BB390,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:63 | Nama: NA | MAC: NA | Data: 1/2/9:63,NA,NA,Down,ZTE-F601,ZTEGCA1C13E0,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:64 | Nama: NA | MAC: NA | Data: 1/2/9:64,NA,NA,Down,ZTE-F601,CIOT0941BA88,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:65 | Nama: NA | MAC: NA | Data: 1/2/9:65,NA,NA,Down,ZTE-F601,ZTEGD0651F02,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:66 | Nama: NA | MAC: NA | Data: 1/2/9:66,NA,NA,Down,ZTE-F601,CIOT14EF58B8,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:67 | Nama: NA | MAC: NA | Data: 1/2/9:67,NA,NA,Down,ZTE-F601,ZTEGC3E37DDF,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:68 | Nama: NA | MAC: NA | Data: 1/2/9:68,NA,NA,Down,ZTE-F601,CIOT202AF528,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:69 | Nama: NA | MAC: 68:8b:0f:cc:e4:f8 | Data: 1/2/9:69,NA,68:8b:0f:cc:e4:f8,Up,ZTE-F601,CIOT10CCE4F8,NA,NA,NA,NA,NA,-27.328,6.399
PON: 1/2/9:70 | Nama: NA | MAC: fc:8e:5b:2b:a1:c0 | Data: 1/2/9:70,NA,fc:8e:5b:2b:a1:c0,Up,ZTE-F601,CIOT0A2BA1C0,NA,NA,NA,NA,NA,-27.022,6.399
PON: 1/2/9:71 | Nama: NA | MAC: NA | Data: 1/2/9:71,NA,NA,Down,ZTE-F601,CIOT12096590,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:72 | Nama: NA | MAC: NA | Data: 1/2/9:72,NA,NA,Down,ZTE-F601,CIOT16276300,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:73 | Nama: NA | MAC: NA | Data: 1/2/9:73,NA,NA,Down,ZTE-F601,CIOT15F8CD38,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:74 | Nama: NA | MAC: b0:30:55:97:ed:58 | Data: 1/2/9:74,NA,b0:30:55:97:ed:58,Up,ZTE-F601,CIOT1197ED58,NA,NA,NA,NA,NA,-26.726,6.399
PON: 1/2/9:75 | Nama: NA | MAC: 14:ad:ca:3c:5b:90 | Data: 1/2/9:75,NA,14:ad:ca:3c:5b:90,Up,ZTE-F601,CIOT123C5B90,NA,NA,NA,NA,NA,-25.037,6.399
PON: 1/2/9:76 | Nama: NA | MAC: 68:8b:0f:fd:37:38 | Data: 1/2/9:76,NA,68:8b:0f:fd:37:38,Up,ZTE-F601,CIOT10FD3738,NA,NA,NA,NA,NA,-28.343,6.399
PON: 1/2/9:77 | Nama: NA | MAC: 44:22:95:0f:00:98 | Data: 1/2/9:77,NA,44:22:95:0f:00:98,Up,ZTE-F601,CIOT130F0098,NA,NA,NA,NA,NA,-23.835,6.399
PON: 1/2/9:78 | Nama: NA | MAC: NA | Data: 1/2/9:78,NA,NA,Down,ZTE-F601,ZTEGCC0E798C,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:79 | Nama: NA | MAC: NA | Data: 1/2/9:79,NA,NA,Down,ZTE-F601,ZICG23156DA0,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:80 | Nama: NA | MAC: c8:5a:9f:4b:3c:dc | Data: 1/2/9:80,NA,c8:5a:9f:4b:3c:dc,Up,ZTE-F601,ZTEGCC1FD498,NA,NA,NA,NA,NA,-32.885,6.399
PON: 1/2/9:81 | Nama: NA | MAC: NA | Data: 1/2/9:81,NA,NA,Down,ZTE-F601,CIOT10DB7580,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:82 | Nama: NA | MAC: fc:f2:9f:e6:39:20 | Data: 1/2/9:82,NA,fc:f2:9f:e6:39:20,Up,ZTE-F601,CIOT16E63920,NA,NA,NA,NA,NA,-25.759,6.399
PON: 1/2/9:83 | Nama: NA | MAC: NA | Data: 1/2/9:83,NA,NA,Down,ZTE-F601,CIOT22FAE4B0,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:84 | Nama: NA | MAC: NA | Data: 1/2/9:84,NA,NA,Down,ZTE-F601,CIOT15A30250,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:85 | Nama: NA | MAC: 1c:78:4e:06:d6:60 | Data: 1/2/9:85,NA,1c:78:4e:06:d6:60,Up,ZTE-F601,CIOT1406D660,NA,NA,NA,NA,NA,-29.245,6.399
PON: 1/2/9:86 | Nama: NA | MAC: NA | Data: 1/2/9:86,NA,NA,Down,ZTE-F601,ZICG297B4DC7,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/9:87 | Nama: NA | MAC: NA | Data: 1/2/9:87,NA,NA,Down,ZTE-F601,CIOT174DC820,NA,NA,NA,NA,NA,0,6.399
PON: 1/2/10:1 | Nama: NA | MAC: NA | Data: 1/2/10:1,NA,NA,Down,ZTE-F601,CIOT108AEEE8,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:2 | Nama: NA | MAC: NA | Data: 1/2/10:2,NA,NA,Down,ZTE-F601,CIOT16D607A0,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:3 | Nama: NA | MAC: b0:30:55:98:38:80 | Data: 1/2/10:3,NA,b0:30:55:98:38:80,Up,ZTE-F601,CIOT11983880,NA,NA,NA,NA,NA,-27.269,6.338
PON: 1/2/10:5 | Nama: NA | MAC: NA | Data: 1/2/10:5,NA,NA,Down,ZTE-F601,CIOT1040E7C0,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:6 | Nama: NA | MAC: NA | Data: 1/2/10:6,NA,NA,Down,ZTE-F601,CIOT1431B510,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:7 | Nama: NA | MAC: 14:ad:ca:fa:68:38 | Data: 1/2/10:7,NA,14:ad:ca:fa:68:38,Up,ZTE-F601,CIOT12FA6838,NA,NA,NA,NA,NA,-25.622,6.338
PON: 1/2/10:8 | Nama: NA | MAC: 14:ad:ca:cd:f3:e8 | Data: 1/2/10:8,NA,14:ad:ca:cd:f3:e8,Up,ZTE-F601,CIOT12CDF3E8,NA,NA,NA,NA,NA,-26.840,6.338
PON: 1/2/10:9 | Nama: NA | MAC: NA | Data: 1/2/10:9,NA,NA,Down,ZTE-F601,CIOT12C94288,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:10 | Nama: NA | MAC: NA | Data: 1/2/10:10,NA,NA,Down,ZTE-F601,ZTEGC8A6807B,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:11 | Nama: NA | MAC: NA | Data: 1/2/10:11,NA,NA,Down,ZTE-F601,CIOT21EEBE90,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:12 | Nama: NA | MAC: d8:a8:c8:08:b3:28 | Data: 1/2/10:12,NA,d8:a8:c8:08:b3:28,Up,ZTE-F601,ZTEGCCC39BE7,NA,NA,NA,NA,NA,-26.488,6.338
PON: 1/2/10:13 | Nama: NA | MAC: ac:54:74:56:78:ed | Data: 1/2/10:13,NA,ac:54:74:56:78:ed,Up,ZTE-F601,GGCL055678ED,NA,NA,NA,NA,NA,-29.172,6.338
PON: 1/2/10:14 | Nama: NA | MAC: 04:7e:23:2d:a8:58 | Data: 1/2/10:14,NA,04:7e:23:2d:a8:58,Up,ZTE-F601,CIOT202DA858,NA,NA,NA,NA,NA,-31.161,6.338
PON: 1/2/10:15 | Nama: NA | MAC: NA | Data: 1/2/10:15,NA,NA,Down,ZTE-F601,CIOT0A33F8A0,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:16 | Nama: NA | MAC: NA | Data: 1/2/10:16,NA,NA,Down,ZTE-F601,CIOT09623068,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:17 | Nama: NA | MAC: NA | Data: 1/2/10:17,NA,NA,Down,ZTE-F601,CIOT10DB8078,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:18 | Nama: NA | MAC: c8:5a:9f:03:37:10 | Data: 1/2/10:18,NA,c8:5a:9f:03:37:10,Up,ZTE-F601,ZTEGCC158905,NA,NA,NA,NA,NA,-25.560,6.338
PON: 1/2/10:19 | Nama: NA | MAC: NA | Data: 1/2/10:19,NA,NA,Down,ZTE-F601,CIOT22492D70,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:20 | Nama: NA | MAC: a0:09:2e:4a:69:42 | Data: 1/2/10:20,NA,a0:09:2e:4a:69:42,Up,ZTE-F601,ZTEGD170AB52,NA,NA,NA,NA,NA,-29.264,6.338
PON: 1/2/10:21 | Nama: NA | MAC: NA | Data: 1/2/10:21,NA,NA,Down,ZTE-F601,ZTEGCB728D34,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:22 | Nama: NA | MAC: e8:6e:44:9e:d9:e4 | Data: 1/2/10:22,NA,e8:6e:44:9e:d9:e4,Up,ZTE-F601,ZTEGD0650691,NA,NA,NA,NA,NA,-23.928,6.338
PON: 1/2/10:23 | Nama: NA | MAC: NA | Data: 1/2/10:23,NA,NA,Down,ZTE-F601,CIOT20E55348,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:24 | Nama: NA | MAC: b0:30:55:3b:43:78 | Data: 1/2/10:24,NA,b0:30:55:3b:43:78,Up,ZTE-F601,CIOT113B4378,NA,NA,NA,NA,NA,-26.979,6.338
PON: 1/2/10:25 | Nama: NA | MAC: 04:20:84:80:8a:fd | Data: 1/2/10:25,NA,04:20:84:80:8a:fd,Up,ZTE-F601,ZTEGD0792BE2,NA,NA,NA,NA,NA,-28.696,6.338
PON: 1/2/10:27 | Nama: NA | MAC: NA | Data: 1/2/10:27,NA,NA,Down,ZTE-F601,ZTEGCBD8CA05,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:28 | Nama: NA | MAC: NA | Data: 1/2/10:28,NA,NA,Down,ZTE-F601,ZTEGCA9A8D98,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:29 | Nama: NA | MAC: 34:da:b7:f2:1a:02 | Data: 1/2/10:29,NA,34:da:b7:f2:1a:02,Up,ZTE-F601,ZTEGC897BC3B,NA,NA,NA,NA,NA,-28.795,6.338
PON: 1/2/10:30 | Nama: NA | MAC: 94:bf:80:74:2d:34 | Data: 1/2/10:30,NA,94:bf:80:74:2d:34,Up,ZTE-F601,ZTEGCB69717B,NA,NA,NA,NA,NA,-27.696,6.338
PON: 1/2/10:31 | Nama: NA | MAC: ec:f0:fe:f9:df:96 | Data: 1/2/10:31,NA,ec:f0:fe:f9:df:96,Up,ZTE-F601,ZTEGC8926AE0,NA,NA,NA,NA,NA,-27.696,6.338
PON: 1/2/10:32 | Nama: NA | MAC: NA | Data: 1/2/10:32,NA,NA,Down,ZTE-F601,CIOT08DDD688,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:33 | Nama: NA | MAC: c0:d0:ff:c7:6c:60 | Data: 1/2/10:33,NA,c0:d0:ff:c7:6c:60,Up,ZTE-F601,CIOT07C76C60,NA,NA,NA,NA,NA,-26.411,6.338
PON: 1/2/10:34 | Nama: NA | MAC: a0:9b:12:b2:3d:48 | Data: 1/2/10:34,NA,a0:9b:12:b2:3d:48,Up,ZTE-F601,CIOT17B23D48,NA,NA,NA,NA,NA,-29.606,6.338
PON: 1/2/10:35 | Nama: NA | MAC: fc:f2:9f:e5:50:30 | Data: 1/2/10:35,NA,fc:f2:9f:e5:50:30,Up,ZTE-F601,CIOT16E55030,NA,NA,NA,NA,NA,-24.730,6.338
PON: 1/2/10:36 | Nama: NA | MAC: 50:55:8d:0b:bc:c6 | Data: 1/2/10:36,NA,50:55:8d:0b:bc:c6,Up,ZTE-F601,ZICG230BBCC6,NA,NA,NA,NA,NA,-25.775,6.338
PON: 1/2/10:37 | Nama: NA | MAC: NA | Data: 1/2/10:37,NA,NA,Down,ZTE-F601,CIOT22FBC6C8,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:38 | Nama: NA | MAC: NA | Data: 1/2/10:38,NA,NA,Down,ZTE-F601,CIOT16C05138,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:39 | Nama: NA | MAC: 44:22:95:49:b8:a8 | Data: 1/2/10:39,NA,44:22:95:49:b8:a8,Up,ZTE-F601,CIOT1349B8A8,NA,NA,NA,NA,NA,-28.461,6.338
PON: 1/2/10:40 | Nama: NA | MAC: NA | Data: 1/2/10:40,NA,NA,Down,ZTE-F601,CIOT20BF4DF0,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:41 | Nama: NA | MAC: a0:9b:12:d5:b6:48 | Data: 1/2/10:41,NA,a0:9b:12:d5:b6:48,Up,ZTE-F601,CIOT17D5B648,NA,NA,NA,NA,NA,-26.979,6.338
PON: 1/2/10:42 | Nama: NA | MAC: c8:5a:9f:16:81:f8 | Data: 1/2/10:42,NA,c8:5a:9f:16:81:f8,Up,ZTE-F601,ZTEGCC182336,NA,NA,NA,NA,NA,-26.947,6.338
PON: 1/2/10:43 | Nama: NA | MAC: 44:22:95:e8:7b:70 | Data: 1/2/10:43,NA,44:22:95:e8:7b:70,Up,ZTE-F601,CIOT13E87B70,NA,NA,NA,NA,NA,-26.197,6.338
PON: 1/2/10:44 | Nama: NA | MAC: NA | Data: 1/2/10:44,NA,NA,Down,ZTE-F601,CIOT0A17AE28,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:45 | Nama: NA | MAC: 8c:8f:8b:65:ba:df | Data: 1/2/10:45,NA,8c:8f:8b:65:ba:df,Up,ZTE-F601,CIOT0865BADF,NA,NA,NA,NA,NA,-25.058,6.338
PON: 1/2/10:51 | Nama: NA | MAC: NA | Data: 1/2/10:51,NA,NA,Down,ZTE-F601,ZTEGC8489413,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/10:52 | Nama: NA | MAC: 3c:57:4f:cb:23:39 | Data: 1/2/10:52,NA,3c:57:4f:cb:23:39,Up,ZTE-F601,CMDC10CB2339,NA,NA,NA,NA,NA,-25.058,6.338
PON: 1/2/10:128 | Nama: NA | MAC: NA | Data: 1/2/10:128,NA,NA,Down,ZTE-F601,ZICG232FD787,NA,NA,NA,NA,NA,0,6.338
PON: 1/2/12:1 | Nama: NA | MAC: fc:f2:9f:d5:e0:68 | Data: 1/2/12:1,NA,fc:f2:9f:d5:e0:68,Up,ZTE-F601,CIOT16D5E068,NA,NA,NA,NA,NA,-24.516,6.385
PON: 1/2/12:2 | Nama: NA | MAC: NA | Data: 1/2/12:2,NA,NA,Down,ZTE-F601,CIOT177E2F48,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:3 | Nama: NA | MAC: NA | Data: 1/2/12:3,NA,NA,Down,ZTE-F601,CIOT12C248E8,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:4 | Nama: NA | MAC: fc:f2:9f:e5:29:b8 | Data: 1/2/12:4,NA,fc:f2:9f:e5:29:b8,Up,ZTE-F601,CIOT16E529B8,NA,NA,NA,NA,NA,-26.135,6.385
PON: 1/2/12:5 | Nama: NA | MAC: NA | Data: 1/2/12:5,NA,NA,Down,ZTE-F601,CIOT12002828,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:6 | Nama: NA | MAC: NA | Data: 1/2/12:6,NA,NA,Down,ZTE-F601,CIOT107DC130,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:7 | Nama: NA | MAC: NA | Data: 1/2/12:7,NA,NA,Down,ZTE-F601,CIOT16E4A4B8,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:8 | Nama: NA | MAC: NA | Data: 1/2/12:8,NA,NA,Down,ZTE-F601,CIOT118BB2E0,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:9 | Nama: NA | MAC: NA | Data: 1/2/12:9,NA,NA,Down,ZTE-F601,ZTEGC8673469,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:10 | Nama: NA | MAC: NA | Data: 1/2/12:10,NA,NA,Down,ZTE-F601,CIOT21DF4C70,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:11 | Nama: NA | MAC: fc:f2:9f:da:89:70 | Data: 1/2/12:11,NA,fc:f2:9f:da:89:70,Up,ZTE-F601,CIOT16DA8970,NA,NA,NA,NA,NA,-26.829,6.385
PON: 1/2/12:12 | Nama: NA | MAC: NA | Data: 1/2/12:12,NA,NA,Down,ZTE-F601,CIOT15F6B0B0,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:13 | Nama: NA | MAC: d4:76:ea:da:d7:39 | Data: 1/2/12:13,NA,d4:76:ea:da:d7:39,Up,ZTE-F601,ZTEGCA9DD105,NA,NA,NA,NA,NA,-24.371,6.385
PON: 1/2/12:14 | Nama: NA | MAC: NA | Data: 1/2/12:14,NA,NA,Down,ZTE-F601,CIOT1248C0B8,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:15 | Nama: NA | MAC: fc:f2:9f:e2:25:90 | Data: 1/2/12:15,NA,fc:f2:9f:e2:25:90,Up,ZTE-F601,CIOT16E22590,NA,NA,NA,NA,NA,-22.680,6.385
PON: 1/2/12:16 | Nama: NA | MAC: NA | Data: 1/2/12:16,NA,NA,Down,ZTE-F601,CIOT140FEDB8,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:17 | Nama: NA | MAC: NA | Data: 1/2/12:17,NA,NA,Down,ZTE-F601,CIOT16D0A568,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:18 | Nama: NA | MAC: NA | Data: 1/2/12:18,NA,NA,Down,ZTE-F601,CIOT15F142D0,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:19 | Nama: NA | MAC: NA | Data: 1/2/12:19,NA,NA,Down,ZTE-F601,ZTEGCA7C8014,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:20 | Nama: NA | MAC: 44:fb:5a:2a:5d:2c | Data: 1/2/12:20,NA,44:fb:5a:2a:5d:2c,Up,ZTE-F601,ZTEGCB6D5854,NA,NA,NA,NA,NA,-25.406,6.385
PON: 1/2/12:21 | Nama: NA | MAC: fc:f2:9f:f7:5d:30 | Data: 1/2/12:21,NA,fc:f2:9f:f7:5d:30,Up,ZTE-F601,CIOT16F75D30,NA,NA,NA,NA,NA,-24.335,6.385
PON: 1/2/12:22 | Nama: NA | MAC: NA | Data: 1/2/12:22,NA,NA,Down,ZTE-F601,CIOT10416AC0,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:23 | Nama: NA | MAC: fc:f2:9f:d8:aa:f0 | Data: 1/2/12:23,NA,fc:f2:9f:d8:aa:f0,Up,ZTE-F601,CIOT16D8AAF0,NA,NA,NA,NA,NA,-24.814,6.385
PON: 1/2/12:24 | Nama: NA | MAC: NA | Data: 1/2/12:24,NA,NA,Down,ZTE-F601,ZTEGCC9B0A52,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:25 | Nama: NA | MAC: a4:f3:3b:13:51:7a | Data: 1/2/12:25,NA,a4:f3:3b:13:51:7a,Up,ZTE-F601,ZTEGD148257F,NA,NA,NA,NA,NA,-28.239,6.385
PON: 1/2/12:26 | Nama: NA | MAC: NA | Data: 1/2/12:26,NA,NA,Down,ZTE-F601,ZTEGCEA7ABA0,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:27 | Nama: NA | MAC: NA | Data: 1/2/12:27,NA,NA,Down,ZTE-F601,ZICG2313CDD2,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:29 | Nama: NA | MAC: NA | Data: 1/2/12:29,NA,NA,Down,ZTE-F601,CIOT0A0A9740,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:30 | Nama: NA | MAC: NA | Data: 1/2/12:30,NA,NA,Down,ZTE-F601,CIOT11234B60,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:31 | Nama: NA | MAC: fc:8e:5b:e3:ef:28 | Data: 1/2/12:31,NA,fc:8e:5b:e3:ef:28,Up,ZTE-F601,CIOT15E3EF28,NA,NA,NA,NA,NA,-30.656,6.385
PON: 1/2/12:32 | Nama: NA | MAC: c0:d0:ff:c6:b3:80 | Data: 1/2/12:32,NA,c0:d0:ff:c6:b3:80,Up,ZTE-F601,CIOT07C6B380,NA,NA,NA,NA,NA,-23.552,6.385
PON: 1/2/12:33 | Nama: NA | MAC: a0:9b:12:b2:0f:98 | Data: 1/2/12:33,NA,a0:9b:12:b2:0f:98,Up,ZTE-F601,CIOT17B20F98,NA,NA,NA,NA,NA,-30.507,6.385
PON: 1/2/12:34 | Nama: NA | MAC: NA | Data: 1/2/12:34,NA,NA,Down,ZTE-F601,CIOT17E91920,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:35 | Nama: NA | MAC: NA | Data: 1/2/12:35,NA,NA,Down,ZTE-F601,CIOT16E07388,NA,NA,NA,NA,NA,0,6.385
PON: 1/2/12:36 | Nama: NA | MAC: 44:22:95:13:1f:38 | Data: 1/2/12:36,NA,44:22:95:13:1f:38,Up,ZTE-F601,CIOT13131F38,NA,NA,NA,NA,NA,-24.383,6.385
